,site,year,temp,rh,precip,solrad,vpd,class,station,state,tzone,lat,lon,years,area,perct_irri
1339,724450,1990,18.735714285714284,72.46052446183954,868.0,217.12695618153364,0.601794786877673,1,COLUMBIA REGIONAL AIRPORT,MO,-6,38.817,-92.217,16,11484.99622,1.4800319816612018
1340,724450,1991,20.365297339593113,69.67656427313638,620.6,222.12910798122067,0.7346304472981033,1,COLUMBIA REGIONAL AIRPORT,MO,-6,38.817,-92.217,16,11484.99622,1.4800319816612018
1341,724450,1993,18.418751223331373,79.26871599138775,1281.1,207.58000782472612,0.44396360492377607,1,COLUMBIA REGIONAL AIRPORT,MO,-6,38.817,-92.217,16,11484.99622,1.4800319816612018
1342,724450,1994,19.08625685199687,72.59002741335422,667.8,218.76897496087636,0.6124632878829541,1,COLUMBIA REGIONAL AIRPORT,MO,-6,38.817,-92.217,16,11484.99622,1.4800319816612018
1343,724450,1995,19.140942879499217,74.15544405320814,931.5999999999999,219.12539123630674,0.5794932181445513,1,COLUMBIA REGIONAL AIRPORT,MO,-6,38.817,-92.217,16,11484.99622,1.4800319816612018
1344,724460,1974,19.190747261345855,63.43124021909233,651.0,229.80907668231612,0.822549889247028,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1345,724460,1975,19.92044209702661,67.16470266040689,614.1999999999999,235.89984350547732,0.7734846396827764,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1346,724460,1976,18.97824726134585,65.06001956181534,501.2,235.4933489827856,0.7753796164022231,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1347,724460,1977,20.269307511737086,73.69922926447575,1108.1,218.27621283255087,0.6333357360891299,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1348,724460,1978,19.96764475743349,67.50026604068857,650.7,230.65179968701096,0.7678646422151121,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1349,724460,1979,19.130125195618152,67.49133020344287,578.9,225.281103286385,0.7284173104132523,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1350,724460,1980,20.65586854460094,60.159773082942095,491.2,238.50743348982786,0.9829875383065971,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1351,724460,1982,18.969659624413143,71.67600743348983,874.9,211.61737089201878,0.6282162791993458,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1352,724460,1983,19.33185286636666,67.9803208765408,599.5,226.36971830985917,0.7267008654135112,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1353,724460,1984,19.006611893583724,65.69184272300468,673.5999999999999,227.59663536776213,0.7627317823276798,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1354,724460,1985,19.12370892018779,71.36778951486698,1067.1,218.60426447574335,0.6412967531191973,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1355,724460,1986,20.146713615023476,72.44342723004696,880.5,224.65845070422534,0.6584695429813914,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1356,724460,1988,20.754196830365878,57.793941291585135,456.49999999999994,247.45109546165884,1.047810785409167,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1357,724460,1989,19.183881064162755,67.86700704225352,851.7,224.9585289514867,0.722460277620099,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1358,724460,1990,19.600176056338025,66.99573356807512,748.0,228.04127543035995,0.7618847516409959,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1359,724460,1991,20.622891801995696,67.930866757973,505.59999999999997,221.54792644757433,0.7896117529970477,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1360,724460,1992,18.15679906084915,72.25544903150067,883.5999999999999,212.34096244131456,0.5842991264590969,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1361,724460,1993,18.642046566229702,74.21935433378988,1096.9,204.19287949921753,0.5600107749106833,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1362,724460,1994,19.653737769080237,68.02176355451165,519.9,225.839593114241,0.7407051344007751,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1363,724460,1995,19.06903642773208,71.24499804151978,652.5,220.71987480438185,0.641815109842826,1,KANSAS CITY INT'L ARPT,MO,-6,39.3,-94.717,20,10384.2496,0.9228523193667624
1364,724500,1962,21.57950626959248,65.6052919278997,726.5,237.75019561815336,0.8991643316354181,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1365,724500,1963,22.74923708920188,62.79531885758998,606.1,235.8253129890454,1.0460066979114655,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1366,724500,1964,21.598650234741783,62.86981807511737,641.1,236.95168231611893,0.9718372362571832,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1367,724500,1965,21.44988262910798,66.39224178403757,259.1,234.51251956181534,0.871507174165002,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1368,724500,1968,19.9743544600939,63.2731279342723,161.89999999999998,233.96537558685446,0.8681059403137334,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1369,724500,1971,20.65786384976526,60.79590962441315,183.40000000000003,242.6023082942097,0.967413245524489,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1370,724500,1972,20.024530516431927,64.9600058685446,147.2,228.4031690140845,0.8308601589541471,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1371,724500,1974,20.45866588419405,63.08676838810643,519.3000000000001,233.91568857589985,0.8995478180014624,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1372,724500,1975,20.254733959311427,63.557410015649445,539.5999999999999,240.6023082942097,0.8767505869298859,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1373,724500,1979,20.858881064162755,60.34262323943662,469.6,243.33039906103286,0.9910265507790419,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1374,724500,1980,22.476975743348984,54.33285993740218,286.59999999999997,250.37421752738655,1.2624389859172072,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1375,724500,1982,20.469054609512625,61.75045997259737,520.8,228.02660406885758,0.9327219920292138,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1376,724500,1983,20.133763693270737,66.95077464788731,663.8,235.2300469483568,0.7890730460489352,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1377,724500,1984,20.765747261345854,60.78571009389671,314.6,236.42273082942097,0.9742430933297863,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1378,724500,1991,22.001369594991196,62.02781843083545,518.3,225.91412363067292,1.0191417348224219,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1379,724500,1992,19.731905320813773,69.3270285602504,626.0,218.43348982785602,0.7139921589756741,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1380,724500,1994,20.889690923317684,66.42933489827857,395.7,257.51154147104853,0.8405443033779714,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1381,724500,1997,19.893660731755038,68.1480845235766,723.0,233.5823552425665,0.7490518182604013,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1382,724500,1998,22.25862676056338,65.74698884758364,420.9,232.90473395931141,0.9341503981133419,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1383,724500,2001,22.02412443748777,62.43521424378791,398.1,234.74432707355243,1.0096366203220735,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1384,724500,2002,20.80983959311424,67.33342918622849,752.8,225.3965179968701,0.813820165961731,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1385,724500,2003,20.940950890236746,69.25237331246332,661.8,229.47867762128325,0.7723396932918927,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1386,724500,2005,21.393716970052846,64.61045801526718,729.1,229.91021126760563,0.9144962287624578,1,WICHITA MID-CONTINENT AP,KS,-6,37.65,-97.433,23,11395.9654,5.9227893117530686
1387,724510,1961,18.442723004694834,59.725377543036,448.5,248.81690140845072,0.8638069696346431,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1388,724510,1962,19.937734741784038,63.548415492957744,630.1,251.4231220657277,0.8596096869654613,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1389,724510,1963,21.905535993740216,55.84674100156495,284.8,257.5078247261346,1.1779858006797468,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1390,724510,1969,19.64207746478873,65.69532276995305,111.69999999999999,243.73630672926447,0.7940061264301148,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1391,724510,1971,19.427151799687014,56.733296165884205,450.2,257.543427230047,0.9879053891992575,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1392,724510,1972,18.867546948356807,56.590633802816896,173.2,243.49628325508607,0.95657474615283,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1393,724510,1973,19.139064945226917,55.36124217527387,493.69999999999993,263.5148669796557,1.0007822964996171,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1394,724510,1974,19.900528169014084,58.03461658841941,441.49999999999994,255.95109546165884,0.987315246524606,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1395,724510,1975,19.7231220657277,53.33217136150235,391.80000000000007,263.07374804381845,1.085710469622176,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1396,724510,1979,19.209878716744914,57.302586071987484,412.70000000000005,253.70070422535213,0.9615697110791166,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1397,724510,1980,21.23865414710485,55.14852112676056,351.29999999999995,252.70305164319248,1.1478153198915981,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1398,724510,1982,19.84320093915085,58.06927607121893,403.3,237.09663536776213,0.9829343939841422,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1399,724510,1983,20.401917057902974,57.13461463223786,463.79999999999995,246.48082942097025,1.0408741520646883,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1400,724510,1984,20.206828409313246,58.46181569164546,329.59999999999997,245.47535211267606,0.9963306963395135,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1401,724510,1985,19.860739436619717,60.69065336463224,460.29999999999995,247.10093896713616,0.9225058742250762,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1402,724510,1986,19.867899784693677,64.83761597181444,461.0,245.60133020344287,0.8255588644455922,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1403,724510,1988,19.90817843866171,59.597161025239686,337.79999999999995,256.7300469483568,0.9510127294641564,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1404,724510,1989,19.079616588419405,62.62345852895149,485.5,246.90688575899844,0.8348096234165785,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1405,724510,1990,19.65878325508607,59.384771126760576,394.7,250.74256651017214,0.9410622479530222,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1406,724510,1991,20.89491392801252,54.61951458211,176.20000000000002,238.88360719874805,1.1366115742321536,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1407,724510,1992,18.322378716744915,65.90109176286441,404.09999999999997,230.76760563380282,0.7257563789579817,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1408,724510,1995,18.556709702660406,65.63149256651018,415.5,239.83039906103286,0.7425095173627527,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1409,724510,1996,19.323467189030364,63.947811091514794,580.9000000000001,250.2605633802817,0.8177856120444447,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1410,724510,1998,20.766451486697967,61.73573943661972,361.0,259.5451877934272,0.9506825121448894,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1411,724510,2001,20.574246575342464,62.009718199608606,366.5,258.6328247261346,0.9325479243684203,1,DODGE CITY REGIONAL AP,KS,-6,37.767,-99.967,25,20776.592896000002,18.18309525881396
1412,724560,1961,18.37004500097828,71.57747407552337,768.0,223.6731220657277,0.6067841944320864,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1413,724560,1962,20.104092422165657,70.29246720187977,660.1,226.4818075117371,0.7079620885568381,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1414,724560,1964,20.12052034428795,67.39842918622848,667.2,224.74471830985917,0.7777353140305903,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1415,724560,1968,19.02382629107981,69.21901408450704,247.4,228.12421752738655,0.6850652501384136,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1416,724560,1969,19.325293427230047,72.5768896713615,244.4,218.0614241001565,0.6221209398389411,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1417,724560,1971,20.240023474178404,65.59963028169014,152.3,233.6797730829421,0.8268514009184147,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1418,724560,1972,19.08180751173709,71.04768192488262,181.29999999999998,219.4197965571205,0.6467435377989554,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1419,724560,1973,19.61289375855997,72.61465270984152,1059.6999999999998,223.36306729264476,0.6326841102690175,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1420,724560,1974,19.531768388106414,63.914131455399065,603.2,224.70070422535213,0.829422905097396,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1421,724560,1975,20.003150068479748,67.52186069262375,477.9,229.77523474178403,0.7690758168569214,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1422,724560,1979,19.329837605165327,71.8929054979456,653.3,226.9806338028169,0.6378215268031491,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1423,724560,1980,20.8923889649775,64.18327333202896,548.7,239.34937402190923,0.8969330992698052,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1424,724560,1981,19.9452269170579,71.68783059467917,864.4,214.31572769953053,0.6679799845530618,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1425,724560,1982,18.64744468376738,71.18957313491286,729.5,214.63732394366198,0.6260393095183401,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1426,724560,1983,20.21782430052827,65.40523380943064,662.8,225.4806338028169,0.8303617156421175,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1427,724560,1984,19.225567292644755,68.96952269170579,715.4000000000001,226.12265258215962,0.699519655464153,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1428,724560,1987,20.228213656818628,67.59434552925063,579.4,238.11071987480437,0.7783268478022016,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1429,724560,1989,19.132928976716883,69.54944433574641,841.9,225.54616588419404,0.6824228784165352,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1430,724560,1990,19.706279342723004,70.24001956181533,595.2,226.93505477308295,0.6916184710464603,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1431,724560,1992,18.593994522691705,71.16948552425666,543.9000000000001,210.37989045383412,0.62434634371016,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1432,724560,1995,19.350078247261347,70.31987676056337,771.5999999999999,222.1952269170579,0.6743822603966341,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1433,724560,1997,19.28364632237872,69.1201682316119,590.0999999999999,234.62421752738655,0.6986927287253673,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1434,724560,1999,19.980669144981412,68.48061631774605,690.1999999999999,234.65903755868544,0.7453145313791634,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1435,724560,2000,21.357114856918855,65.45995687120173,505.9,233.8843896713615,0.8905044349207087,1,TOPEKA MUNICIPAL AP,KS,-6,39.067,-95.633,24,14495.862199999998,3.4690885986679505
1436,724580,1991,20.804401408450705,59.47764084507041,322.1,231.66099374021908,1.0091864276208498,1,CONCORDIA BLOSSER MUNI AP,KS,-6,39.55,-97.65,3,10991.27898,6.792716379395536
1437,724580,1995,18.45779690862845,69.75654666405791,571.4,223.69424882629107,0.6492831337655725,1,CONCORDIA BLOSSER MUNI AP,KS,-6,39.55,-97.65,3,10991.27898,6.792716379395536
1438,724580,1997,18.810856807511737,67.37676838810643,514.0,229.2914710485133,0.7163024317480198,1,CONCORDIA BLOSSER MUNI AP,KS,-6,39.55,-97.65,3,10991.27898,6.792716379395536
1439,724640,1961,17.03108372456964,52.222195265114465,305.3,250.12812989045383,0.936094447358764,1,PUEBLO MEMORIAL AP,CO,-7,38.283,-104.5,15,3965.925432,27.697019686928428
1440,724640,1962,18.45039123630673,46.22839788732394,144.3,260.24041471048514,1.1538533145245329,1,PUEBLO MEMORIAL AP,CO,-7,38.283,-104.5,15,3965.925432,27.697019686928428
1441,724640,1963,20.247613458528953,42.139729994130306,112.30000000000001,264.9739827856025,1.3914015309637313,1,PUEBLO MEMORIAL AP,CO,-7,38.283,-104.5,15,3965.925432,27.697019686928428
1442,724640,1964,18.584233176838808,38.97697378716745,169.0,257.80888106416273,1.3206775929607937,1,PUEBLO MEMORIAL AP,CO,-7,38.283,-104.5,15,3965.925432,27.697019686928428
1443,724640,1965,18.08057511737089,48.27224310041103,78.1,251.61248043818466,1.08408947142095,1,PUEBLO MEMORIAL AP,CO,-7,38.283,-104.5,15,3965.925432,27.697019686928428
1444,724640,1968,18.184976525821593,42.61507042253521,55.8,257.4569640062598,1.2107022380195729,1,PUEBLO MEMORIAL AP,CO,-7,38.283,-104.5,15,3965.925432,27.697019686928428
